,Latitude,Longitude,Distance to Epicenter 1,Distance to Epicenter 2,Distance to Epicenter 3,Distance to Epicenter 4,Distance to Epicenter 5,Position in Complex: Corner,Position in Complex: End,Position in Complex: Interior,Position in Complex: Isolated,Horizontal Structure: Beams with deformable slab,Horizontal Structure: Beams with rigid slab,Horizontal Structure: Beams with semi-rigid slab,Horizontal Structure: Not identified,Horizontal Structure: Vaults with chains,Horizontal Structure: Vaults without chains,Average Floor Height: 2.50-3.50,Average Floor Height: 3.50-5.0,Average Floor Height: <2.50,Average Floor Height: >5.0,Average Floor Height: Not filled in,Number of Basement Floors: 0,Number of Basement Floors: 1,Number of Basement Floors: 2,Number of Basement Floors: >2,Number of Basement Floors: Not filled in,Vertical Structure: Good quality masonry,Vertical Structure: Mixed frame-masonry of good quality,Vertical Structure: Mixed frame-masonry of poor quality,Vertical Structure: Not identified,Vertical Structure: Poor quality masonry,Vertical Structure: Reinforced concrete frames,Vertical Structure: Reinforced concrete walls,Vertical Structure: Steel frames,Number of Floors: 1,Number of Floors: 10,Number of Floors: 11,Number of Floors: 12,Number of Floors: 2,Number of Floors: 3,Number of Floors: 4,Number of Floors: 5,Number of Floors: 6,Number of Floors: 7,Number of Floors: 8,Number of Floors: 9,Number of Floors: Not filled in,Chains or Beams: no,Chains or Beams: yes,Floor Area: 100-130,Floor Area: 1200-1600,Floor Area: 130-170,Floor Area: 1600-2200,Floor Area: 170-230,Floor Area: 2200-3000,Floor Area: 230-300,Floor Area: 300-400,Floor Area: 400-500,Floor Area: 50-70,Floor Area: 500-650,Floor Area: 650-900,Floor Area: 70-100,Floor Area: 900-1200,Floor Area: <50,Floor Area: >3000,Floor Area: Not filled in,Isolated Pillars: no,Isolated Pillars: yes,Construction or Restructuring: 1919-1945,Construction or Restructuring: 1946-1961,Construction or Restructuring: 1962-1971,Construction or Restructuring: 1972-1981,Construction or Restructuring: 1982-1991,Construction or Restructuring: 1992-2001,Construction or Restructuring: <1919,Construction or Restructuring: >2001,Slope Morphology: Gentle slope,Slope Morphology: Plain,Slope Morphology: Ridge,Slope Morphology: Steep slope,Vertical Structural Damage: A - No Damage,Vertical Structural Damage: B - Light Damage,Vertical Structural Damage: C - Moderate Damage,Vertical Structural Damage: D - Severe Damage,Vulnerability Score,A Priori Vulnerability,Vertical Structural Damage,Stairs Damage,Partitions Damage,Coverage Damage,Floor Damage,Cluster
3992,42.3369275,13.4176404,3.120674213452872,13.85913124012708,7.239298973080707,17.89182310416561,18.95052227328304,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2447409184030379,0.1,2,0,2,2,0,4
3993,42.2783195604044,13.4668081730267,9.907951990016045,21.14960303304048,3.075415338610444,25.40510605310357,26.43629820142192,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.13526207964822828,0.5,0,0,0,0,0,2
3994,42.3336976,13.4060144,2.255313883082564,14.09161815405233,7.870688248450968,17.96407031255397,19.03973244759321,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6216459301454055,0.9,3,3,3,3,3,3
3995,42.3033507822918,13.4935033508454,10.20361355838807,19.37630424944467,0.4711540926226265,23.8634466837815,24.83420734860822,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.35659321441063324,0.5,0,0,1,1,0,0
3996,42.3470682,13.4233257,3.655507287586121,12.84109859734216,7.585558665521696,16.98540068213925,18.02790600089418,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0836706141008345,0.30000000000000004,0,0,0,0,0,2
3997,42.3615397,13.4117692,3.546336845087175,11.08292020591678,9.396942183007312,15.14797782648216,16.19855445830308,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.383001049317943,0.5,0,0,1,0,0,0
3998,42.3647773,13.3698844,2.875690822695771,10.70627467780542,12.23840955181681,14.00585701676575,15.10962172863746,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7287013441263178,0.9,0,0,0,0,0,1
3999,42.3033507822918,13.4935033508454,10.20361355838807,19.37630424944467,0.4711540926226265,23.8634466837815,24.83420734860822,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.40501174236746096,0.7000000000000001,1,0,0,0,0,0
4000,42.2783195604044,13.4668081730267,9.907951990016045,21.14960303304048,3.075415338610444,25.40510605310357,26.43629820142192,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.28711337630540157,0.9,1,0,0,0,0,4
4001,42.3433098,13.3937969,1.194914456393211,12.96584310401748,9.275381574669511,16.68853494413025,17.7747008499908,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.27954329685704293,0.9,3,0,3,3,0,4
4002,42.3079207,13.4454259,6.463899289880954,17.49884674908425,3.779211913620758,21.69788163966289,22.73667655070475,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.607155349023135,0.7000000000000001,0,0,1,0,0,3
4003,42.34956,13.3961419,1.70203312088993,12.27821750004535,9.495279255147372,16.05586751879708,17.13712375369183,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.19532304002398432,0.30000000000000004,0,0,1,0,0,2
4004,42.37177,13.36312,3.793153990277801,10.04733339773924,13.14903890590642,13.17748640782456,14.28486432985761,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.38105231599460326,0.1,0,0,3,0,0,0
4005,42.3676802,13.3341558,4.870367931328921,11.23806836312109,14.88252988101539,13.64989663407536,14.75601864773093,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2469644730924897,0.30000000000000004,0,0,0,0,0,4
4006,42.3494884,13.399366,1.912440300623468,12.2999463675493,9.275313411323111,16.12839081778359,17.20559376307575,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.5241842802178582,0.7000000000000001,2,2,2,3,2,3
4007,42.350124,13.3987688,1.912217587709733,12.2264820994418,9.356816688714131,16.04770568991494,17.12540606425721,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7714985259581272,0.9,2,2,2,2,2,1
4008,42.3079597,13.3344437,5.173773422818565,17.49746904941246,12.85687336928986,20.26174514965469,21.37046198457388,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.6030829960525655,0.7000000000000001,3,0,2,0,2,3
4009,42.352156,13.4074069,2.631229155773319,12.06483898153891,8.939303734303493,16.02428294568611,17.08876441058857,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.3058511967221305,0.5,0,0,1,0,0,4
4010,42.3704972,13.3555949,3.939411862200708,10.33754044592876,13.56539079577267,13.28254940651725,14.39276125987838,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.30769999500324796,0.9,1,0,0,0,1,4
4011,42.3567619,13.3960295,2.282805135021679,11.47855019615272,9.9872389217213,15.27740067562189,16.35578831658598,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.3192674761405086,0.5,0,0,0,0,0,4
4012,42.3490174,13.4044272,2.24831270702123,12.38515459063684,8.910666136840105,16.28863280234393,17.35922500732318,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.36611202718233143,0.5,0,0,2,0,0,0
4013,42.3501,13.38975,1.379911200757405,12.20783627947556,9.96261547149904,15.88092887717311,16.96942428092506,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.7929096087543095,0.9,2,2,2,2,2,1
4014,42.3033507822918,13.4935033508454,10.20361355838807,19.37630424944467,0.4711540926226265,23.8634466837815,24.83420734860822,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.6271173737070905,0.9,2,0,2,1,2,3
4015,42.3498479,13.3995091,1.944468676316078,12.26083825016575,9.289545271886642,16.09272379352947,17.16958042893855,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.33518213161445054,0.5,3,0,3,0,0,4
4016,42.3529879,13.3950697,1.903494215097645,11.89435473338085,9.791306198283872,15.66500452456033,16.74624306924528,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.6811572477889374,0.7000000000000001,1,0,3,1,3,1
4017,42.3598377,13.4034436,2.930354671871757,11.18105234679582,9.750626375312066,15.11279716845658,16.17867826023778,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.4519062609303954,0.5,0,0,0,0,0,0
4018,42.3523529,13.3955214,1.87578748699784,11.96620226434441,9.719241846752483,15.74235371909239,16.8232771269701,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.4640733523209911,0.5,1,0,0,1,1,0
4019,42.2840918603663,13.5554164002411,15.73915679342842,23.82107530584541,5.676965668550556,28.44780423380929,29.34758476525245,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7298755808724328,0.9,1,3,3,3,3,1
4020,42.3476069,13.3976473,1.681863918949893,12.50061589164086,9.269083168334385,16.29612881917043,17.37629939702731,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.31407085394493583,0.5,2,0,3,0,0,4
4021,42.3461047,13.3955067,1.446600345456166,12.65973673964857,9.321907969009208,16.41705989643805,17.50036435371985,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7239544296207464,0.9,0,0,0,0,0,1
4022,42.3705687,13.4235587,4.940536798517574,10.31102067564009,9.561883492926311,14.58232165461831,15.59955509271971,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.20761505021735838,0.7000000000000001,0,0,0,0,0,2
4023,42.3627481,13.390794,2.678802001971109,10.80306304366231,10.74415100837695,14.52853574557242,15.61135459755264,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.30040473692100156,0.30000000000000004,0,0,0,0,0,4
4024,42.3366866,13.4193406,3.262899832759388,13.90915540130669,7.108889331771687,17.96123895237852,19.01763033739301,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.2244291210713034,0.1,0,0,0,0,0,2
4025,42.3591299,13.3895943,2.267234634052349,11.20482583515759,10.56533546132263,14.89797398531717,15.98370052460398,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5169889571778347,0.9,0,0,3,0,0,3
4026,42.3189319,13.542105,13.56442100952074,20.06041038344981,4.783056521547016,24.72249363313315,25.5854012744446,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.06835556888022765,0.30000000000000004,0,0,0,0,0,2
4027,42.3623607,13.3992002,2.944834490548122,10.87230557190455,10.19750853448661,14.74518008319997,15.81616784081853,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.19170039474341669,0.30000000000000004,0,0,0,0,0,2
4028,42.2783195604044,13.4668081730267,9.907951990016045,21.14960303304048,3.075415338610444,25.40510605310357,26.43629820142192,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3044271223704591,0.30000000000000004,0,0,0,0,0,4
4029,42.3033507822918,13.4935033508454,10.20361355838807,19.37630424944467,0.4711540926226265,23.8634466837815,24.83420734860822,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.31512017188827246,0.5,0,0,0,0,0,4
4030,42.3172724126217,13.5410265188011,13.51027261439408,20.14990018741523,4.623927609117825,24.80821346400931,25.67622434233166,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3698845750262325,0.30000000000000004,3,2,2,2,0,0
4031,42.3624416,13.4100252,3.512012598548595,10.9615600401912,9.568484527266566,15.00577218072153,16.05872936861362,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6445310548143706,0.9,2,1,1,1,1,3
4032,42.2886364,13.5584536,15.77960112880554,23.5549644049365,5.784620941749772,28.19472961005912,29.08303786797537,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.6382851146754608,0.9,3,3,3,3,3,3
4033,42.3654977,13.3646283,3.102559489957474,10.70316493609373,12.63725346579183,13.88220792913624,14.98915435718187,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.689052116124519,0.5,3,0,1,1,2,1
4034,42.3347062,13.4069979,2.301338064924372,13.98794689353011,7.853796315876465,17.87687757335063,18.95091865407269,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.3374556538250139,0.5,0,0,1,0,0,4
4035,42.2878306,13.5244508,13.2439499532692,22.09941125462408,3.146288583607138,26.6585252846893,27.60018448997004,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.558536950981862,0.9,1,0,0,1,1,3
4036,42.3749111,13.358526,4.262421783852754,9.800370267053228,13.66153861148721,12.80350571151482,13.9127961453446,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7214560535651825,0.9,2,2,2,2,2,1
4037,42.3655155,13.3903883,2.960682207960008,10.49551021654718,10.97093792637293,14.22177171891031,15.30398385151118,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7127866886523756,0.9,3,0,0,0,3,1
4038,42.3684899,13.3591631,3.600320009663093,10.47717038201721,13.19669712463437,13.51858556740742,14.62781337253358,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.28898715834707434,0.30000000000000004,0,0,0,0,0,4
4039,42.3477886,13.3944018,1.468632857390171,12.46983589261797,9.501277158419706,16.21425152714604,17.29824848531733,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.28921201219207504,0.5,2,0,3,0,0,4
4040,42.356997,13.3901858,2.066165814528058,11.44170933553455,10.38113251846815,15.13982049121462,16.22558255332437,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.30327786938489976,0.5,0,0,0,0,0,4
4041,42.3523839,13.4219143,3.717612640619601,12.23942197361324,8.084142296683018,16.39240882699573,17.43275732764067,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.29828111727377166,0.5,0,0,0,0,0,4
4042,42.3700353,13.4301531,5.310826447966974,10.52573690254256,9.211296390577886,14.86889746321062,15.87188291744031,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.23807025433468235,0.30000000000000004,0,0,0,0,0,4
4043,42.3533194,13.3998078,2.202930748793456,11.87768063517034,9.504997589247818,15.72633969478287,16.80118321639739,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6415829710688054,0.7000000000000001,0,0,1,0,0,3
4044,42.2783195604044,13.4668081730267,9.907951990016045,21.14960303304048,3.075415338610444,25.40510605310357,26.43629820142192,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.2699995003247887,0.30000000000000004,0,0,1,0,0,4
